movieId,title,genres,imdbId,tmdbId,userId,rating,rating_timestamp,tag,tags_timestamp
2023,"Godfather: Part III, The (1990)",Crime|Drama|Mystery|Thriller,99674,242.0,62,5.0,1525636725,mafia,1525636733
2028,Saving Private Ryan (1998),Action|Drama|War,120815,857.0,474,3.0,974667301,World War II,1137180952
2054,"Honey, I Shrunk the Kids (1989)",Adventure|Children|Comedy|Fantasy|Sci-Fi,97523,9354.0,474,4.0,1046886480,Disney,1138032013
2058,"Negotiator, The (1998)",Action|Crime|Drama|Mystery|Thriller,120768,9631.0,474,4.0,1100291838,police,1138032116
2059,"Parent Trap, The (1998)",Children|Comedy|Romance,120783,9820.0,474,2.0,1014924460,twins,1137374214
2064,Roger & Me (1989),Documentary,98213,1779.0,474,4.0,1077546599,General Motors,1138032156
2064,Roger & Me (1989),Documentary,98213,1779.0,474,4.0,1077546599,Michigan,1138032156
2066,Out of the Past (1947),Film-Noir,39689,678.0,474,4.0,1137521317,memory,1138032133
2070,Tender Mercies (1983),Drama|Romance|Western,86423,42121.0,474,4.0,1113829296,music,1137191821
2076,Blue Velvet (1986),Drama|Mystery|Thriller,90756,793.0,474,4.0,1137418822,sexuality,1137418851
2076,Blue Velvet (1986),Drama|Mystery|Thriller,90756,793.0,474,4.0,1137418822,suburbia,1137418851
2078,"Jungle Book, The (1967)",Animation|Children|Comedy|Musical,61852,9325.0,474,4.0,983032723,Disney,1138032023
2080,Lady and the Tramp (1955),Animation|Children|Comedy|Romance,48280,10340.0,474,4.0,978575802,Disney,1138032086
2085,101 Dalmatians (One Hundred and One Dalmatians) (1961),Adventure|Animation|Children,55254,12230.0,474,4.0,983032739,Disney,1137191781
2097,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller,86336,24808.0,474,3.5,1138559440,carnival,1138559451
2097,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller,86336,24808.0,474,3.5,1138559440,Ray Bradbury,1138559451
2100,Splash (1984),Comedy|Fantasy|Romance,88161,2619.0,474,4.0,1100291843,mermaid,1137191808
2108,L.A. Story (1991),Comedy|Romance,102250,2107.0,474,4.0,974668805,weather forecaster,1138032081
2114,"Outsiders, The (1983)",Drama,86066,227.0,474,4.0,1046978958,S.E. Hinton,1137191789
2115,Indiana Jones and the Temple of Doom (1984),Action|Adventure|Fantasy,87469,87.0,474,2.0,1087832889,archaeology,1137784519
2116,"Lord of the Rings, The (1978)",Adventure|Animation|Children|Fantasy,77869,123.0,474,2.0,1014924446,Tolkein,1137374427
2118,"Dead Zone, The (1983)",Thriller,85407,11336.0,474,4.0,1060606649,Stephen King,1137191728
2121,Cujo (1983),Horror|Thriller,85382,10489.0,474,2.0,1046984787,Stephen King,1137374355
2122,Children of the Corn (1984),Horror|Thriller,87050,10823.0,474,1.0,988580034,Stephen King,1137373696
2124,"Addams Family, The (1991)",Children|Comedy|Fantasy,101272,2907.0,62,5.0,1525636840,black comedy,1525636847
2124,"Addams Family, The (1991)",Children|Comedy|Fantasy,101272,2907.0,62,5.0,1525636840,Christina Ricci,1525636867
2124,"Addams Family, The (1991)",Children|Comedy|Fantasy,101272,2907.0,62,5.0,1525636840,Christopher Lloyd,1525636859
2124,"Addams Family, The (1991)",Children|Comedy|Fantasy,101272,2907.0,62,5.0,1525636840,Family,1525636855
2124,"Addams Family, The (1991)",Children|Comedy|Fantasy,101272,2907.0,62,5.0,1525636840,gothic,1525636849
2124,"Addams Family, The (1991)",Children|Comedy|Fantasy,101272,2907.0,62,5.0,1525636840,quirky,1525636846
2138,Watership Down (1978),Adventure|Animation|Children|Drama|Fantasy,78480,11837.0,567,4.5,1525283741,atmospheric,1525283760
2138,Watership Down (1978),Adventure|Animation|Children|Drama|Fantasy,78480,11837.0,567,4.5,1525283741,beautiful,1525283752
2139,"Secret of NIMH, The (1982)",Adventure|Animation|Children|Drama,84649,11704.0,474,4.0,1137521182,mice,1137521184
2145,Pretty in Pink (1986),Comedy|Drama|Romance,91790,11522.0,474,4.0,978576312,1980s,1138032148
2145,Pretty in Pink (1986),Comedy|Drama|Romance,91790,11522.0,474,4.0,978576312,high school,1138032148
2146,St. Elmo's Fire (1985),Drama|Romance,90060,11557.0,356,4.5,1229142976,post-college,1229142995
2160,Rosemary's Baby (1968),Drama|Horror|Thriller,63522,805.0,424,4.5,1457843272,Atmospheric,1457843300
2160,Rosemary's Baby (1968),Drama|Horror|Thriller,63522,805.0,424,4.5,1457843272,creepy,1457843317
2160,Rosemary's Baby (1968),Drama|Horror|Thriller,63522,805.0,424,4.5,1457843272,paranoia,1457843298
2160,Rosemary's Baby (1968),Drama|Horror|Thriller,63522,805.0,424,4.5,1457843272,scary,1457843295
2160,Rosemary's Baby (1968),Drama|Horror|Thriller,63522,805.0,424,4.5,1457843272,suspense,1457843308
2160,Rosemary's Baby (1968),Drama|Horror|Thriller,63522,805.0,474,4.0,1046809310,demons,1138032159
2167,Blade (1998),Action|Horror|Thriller,120611,36647.0,474,2.0,974667447,vampires,1137374320
2171,Next Stop Wonderland (1998),Comedy|Drama|Romance,119778,41469.0,474,5.0,974668805,aquarium,1137202573
2171,Next Stop Wonderland (1998),Comedy|Drama|Romance,119778,41469.0,474,5.0,974668805,Boston,1137202573
2171,Next Stop Wonderland (1998),Comedy|Drama|Romance,119778,41469.0,474,5.0,974668805,personals ads,1137202573
2186,Strangers on a Train (1951),Crime|Drama|Film-Noir|Thriller,44079,845.0,474,4.5,1087831510,murder,1137205604
2187,Stage Fright (1950),Mystery|Romance|Thriller,42994,1978.0,474,3.5,1140467418,theater,1140467428
2194,"Untouchables, The (1987)",Action|Crime|Drama,94226,117.0,474,4.0,1135958420,Capone,1138032218
2194,"Untouchables, The (1987)",Action|Crime|Drama,94226,117.0,474,4.0,1135958420,gangsters,1138032218
2202,Lifeboat (1944),Drama|War,37017,13321.0,474,4.5,1053020913,survival,1137205513
2203,Shadow of a Doubt (1943),Crime|Drama|Thriller,36342,21734.0,474,4.0,1083073394,small towns,1138032173
2206,Suspicion (1941),Film-Noir|Mystery|Thriller,34248,11462.0,474,4.5,1100119901,paranoia,1137205610
2208,"Lady Vanishes, The (1938)",Drama|Mystery|Thriller,30341,940.0,474,4.0,1053020865,train,1137271242
2243,Broadcast News (1987),Comedy|Drama|Romance,92699,12626.0,474,4.5,1096640078,journalism,1137205380
2247,Married to the Mob (1988),Comedy,95593,2321.0,474,2.0,1046887273,Mafia,1137374432
2248,Say Anything... (1989),Comedy|Drama|Romance,98258,2028.0,474,5.0,983034022,In Your Eyes,1137202613
2248,Say Anything... (1989),Comedy|Drama|Romance,98258,2028.0,474,5.0,983034022,Lloyd Dobbler,1137202613
2249,My Blue Heaven (1990),Comedy,100212,16384.0,474,2.0,1046887584,Mafia,1137374445
2268,"Few Good Men, A (1992)",Crime|Drama|Thriller,104257,881.0,474,4.0,1100291814,court,1137191761
2268,"Few Good Men, A (1992)",Crime|Drama|Thriller,104257,881.0,474,4.0,1100291814,military,1137191761
2291,Edward Scissorhands (1990),Drama|Fantasy|Romance,99487,162.0,474,4.5,1100291512,freaks,1137205437
2295,"Impostors, The (1998)",Comedy,120823,28134.0,474,5.0,975173593,Screwball,1137202461
2296,"Night at the Roxbury, A (1998)",Comedy,120770,9429.0,424,3.0,1457846694,SNL,1457846704
2300,"Producers, The (1968)",Comedy,63462,30197.0,474,4.5,1053021139,Broadway,1137205562
2302,My Cousin Vinny (1992),Comedy,104952,10377.0,474,2.0,978576252,court,1137374439
2310,"Mighty, The (1998)",Drama,119670,9821.0,474,4.0,979180139,adolescence,1138032095
2312,Children of a Lesser God (1986),Drama,90830,1890.0,474,2.5,1053021554,death penalty,1137374919
2313,"Elephant Man, The (1980)",Drama,80678,1955.0,474,4.5,1120355710,freaks,1137205442
2324,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War,118799,637.0,474,5.0,978575620,Holocaust,1137181119
2324,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War,118799,637.0,567,3.5,1525285783,bittersweet,1525285789
2324,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War,118799,637.0,567,3.5,1525285783,emotional,1525285791
2324,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War,118799,637.0,567,3.5,1525285783,Heartwarming,1525285795
2324,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War,118799,637.0,567,3.5,1525285783,poignant,1525285800
2324,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War,118799,637.0,567,3.5,1525285783,sentimental,1525285793
2324,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War,118799,637.0,567,3.5,1525285783,tear jerker,1525285797
2324,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War,118799,637.0,567,3.5,1525285783,tearjerking,1525285787
2329,American History X (1998),Crime|Drama,120586,73.0,424,4.0,1457843719,thought-provoking,1457843729
2329,American History X (1998),Crime|Drama,120586,73.0,474,4.0,979180103,racism,1138031951
2329,American History X (1998),Crime|Drama,120586,73.0,537,4.5,1424141439,edward norton,1424141449
2329,American History X (1998),Crime|Drama,120586,73.0,537,4.5,1424141439,emotional,1424141459
2329,American History X (1998),Crime|Drama,120586,73.0,537,4.5,1424141439,politics,1424141461
2334,"Siege, The (1998)",Action|Thriller,133952,9882.0,474,4.0,974667676,terrorism,1138032178
2335,"Waterboy, The (1998)",Comedy,120484,10663.0,474,2.0,1046888115,football,1137374560
2336,Elizabeth (1998),Drama,127536,4518.0,474,4.0,1081177394,England,1137191737
2355,"Bug's Life, A (1998)",Adventure|Animation|Children|Comedy,120623,9487.0,474,4.0,979180216,Pixar,1137191711
2357,Central Station (Central do Brasil) (1998),Drama,140888,666.0,474,4.5,1089386393,South America,1137205389
2387,Very Bad Things (1998),Comedy|Crime,124198,10029.0,125,4.5,1474382209,dark comedy,1474382225
2387,Very Bad Things (1998),Comedy|Crime,124198,10029.0,125,4.5,1474382209,dark humor,1474382223
2390,Little Voice (1998),Comedy,147004,8545.0,474,3.5,1181348052,In Netflix queue,1137202019
2391,"Simple Plan, A (1998)",Crime|Drama|Thriller,120324,10223.0,474,4.0,1063115362,heist,1138032185
2393,Star Trek: Insurrection (1998),Action|Drama|Romance|Sci-Fi,120844,200.0,477,3.5,1242278841,cameo:Whoopi Goldberg,1242278473
2393,Star Trek: Insurrection (1998),Action|Drama|Romance|Sci-Fi,120844,200.0,477,3.5,1242278841,space opera,1242278463
2393,Star Trek: Insurrection (1998),Action|Drama|Romance|Sci-Fi,120844,200.0,477,3.5,1242278841,Star Trek,1242278464
2394,"Prince of Egypt, The (1998)",Animation|Musical,120794,9837.0,474,5.0,1087831505,Bible,1137191285
2394,"Prince of Egypt, The (1998)",Animation|Musical,120794,9837.0,474,5.0,1087831505,Moses,1137202582
2396,Shakespeare in Love (1998),Comedy|Drama|Romance,138097,1934.0,474,4.0,974668617,England,1137191800
2410,Rocky III (1982),Action|Drama,84602,1371.0,474,2.0,994819132,boxing,1137374485
2411,Rocky IV (1985),Action|Drama,89927,1374.0,474,1.0,994819201,boxing,1137373840
2412,Rocky V (1990),Action|Drama,100507,1375.0,474,1.5,1060106582,boxing,1137373964
2420,"Karate Kid, The (1984)",Drama,87538,1885.0,474,4.0,1004131774,martial arts,1138032051
2421,"Karate Kid, Part II, The (1986)",Action|Adventure|Drama,91326,8856.0,474,2.0,1002757147,martial arts,1137374406
2422,"Karate Kid, Part III, The (1989)",Action|Adventure|Children|Drama,97647,10495.0,474,2.0,1046881396,martial arts,1137374411
2423,Christmas Vacation (National Lampoon's Christmas Vacation) (1989),Comedy,97958,5825.0,474,1.5,1087832813,christmas,1137373883
2424,You've Got Mail (1998),Comedy|Romance,128853,9489.0,474,5.0,974669217,e-mail,1137202717
2424,You've Got Mail (1998),Comedy|Romance,128853,9489.0,474,5.0,974669217,remake,1137202717
2431,Patch Adams (1998),Comedy|Drama,129290,10312.0,474,1.0,1002757147,doctors,1137373812
2442,Hilary and Jackie (1998),Drama,150915,46992.0,474,4.0,1165540037,In Netflix queue,1137201903
2463,Ruthless People (1986),Comedy,91877,12151.0,474,2.0,978576130,kidnapping,1137374497
2467,"Name of the Rose, The (Name der Rose, Der) (1986)",Crime|Drama|Mystery|Thriller,91605,192.0,474,3.5,1140703333,religion,1140703344
2470,Crocodile Dundee (1986),Adventure|Comedy,90555,9671.0,474,2.0,1002757072,Australia,1137374348
2471,Crocodile Dundee II (1988),Action|Adventure|Comedy,92493,9396.0,474,1.0,1002757177,Australia,1137373731
2491,Simply Irresistible (1999),Comedy|Romance,145893,16172.0,474,2.0,1046887780,food,1137374514
2494,"Last Days, The (1998)",Documentary,174852,20595.0,474,4.0,1137179411,Holocaust,1137179426
2494,"Last Days, The (1998)",Documentary,174852,20595.0,474,4.0,1137179411,Hungary,1137179426
2502,Office Space (1999),Comedy|Crime,151804,1542.0,474,4.0,1046875430,stapler,1138032123
2502,Office Space (1999),Comedy|Crime,151804,1542.0,474,4.0,1046875430,workplace,1138032129
2505,8MM (1999),Drama|Mystery|Thriller,134273,8224.0,424,3.5,1457902188,Nicolas Cage,1457902180
2506,"Other Sister, The (1999)",Comedy|Drama|Romance,123209,18417.0,474,2.0,1046887869,disability,1137374460
2517,Christine (1983),Horror,85333,8769.0,474,1.0,1089387529,Stephen King,1137373705
2529,Planet of the Apes (1968),Action|Drama|Sci-Fi,63442,871.0,474,4.0,1051017513,twist ending,1138032140
2550,"Haunting, The (1963)",Horror|Thriller,57129,11772.0,474,4.0,1046979004,ghosts,1138032008
2553,Village of the Damned (1960),Horror|Sci-Fi|Thriller,54443,11773.0,474,3.5,1069682754,evil children,1138038893
2554,Children of the Damned (1963),Horror|Sci-Fi|Thriller,56931,30202.0,474,3.5,1100292516,evil children,1138038892
2565,"King and I, The (1956)",Drama|Musical|Romance,49408,16520.0,474,5.0,983032381,Siam,1137191238
2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,133093,603.0,424,2.0,1457842880,martial arts,1457842912
2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,133093,603.0,424,2.0,1457842880,sci-fi,1457842899
2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,133093,603.0,474,4.5,1053020932,alternate universe,1137204991
2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,133093,603.0,537,4.0,1424141086,philosophy,1424141098
2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,133093,603.0,537,4.0,1424141086,post apocalyptic,1424141101
2572,10 Things I Hate About You (1999),Comedy|Romance,147800,4951.0,474,2.5,1087832512,Shakespeare sort of,1137374893
2579,Following (1998),Crime|Mystery|Thriller,154506,11660.0,184,4.0,1537094293,black and white,1537094307
2579,Following (1998),Crime|Mystery|Thriller,154506,11660.0,184,4.0,1537094293,Christopher Nolan,1537094326
2579,Following (1998),Crime|Mystery|Thriller,154506,11660.0,184,4.0,1537094293,directorial debut,1537094323
2579,Following (1998),Crime|Mystery|Thriller,154506,11660.0,184,4.0,1537094293,mindfuck,1537094375
2579,Following (1998),Crime|Mystery|Thriller,154506,11660.0,184,4.0,1537094293,not linear,1537094318
2579,Following (1998),Crime|Mystery|Thriller,154506,11660.0,184,4.0,1537094293,Twist Ending,1537094309
2579,Following (1998),Crime|Mystery|Thriller,154506,11660.0,474,4.0,1046978769,black and white,1138032056
2581,Never Been Kissed (1999),Comedy|Romance,151738,11355.0,474,4.0,1046887440,high school,1138032122
2583,Cookie's Fortune (1999),Comedy|Drama,126250,9465.0,474,4.0,1081177421,southern US,1138031988
2598,Pushing Tin (1999),Comedy,120797,12596.0,474,2.0,1046887607,golfing,1137374470
2600,eXistenZ (1999),Action|Sci-Fi|Thriller,120907,1946.0,474,4.0,1049892884,virtual reality,1138031996
2612,Mildred Pierce (1945),Drama|Film-Noir,37913,3309.0,474,4.0,1089386149,motherhood,1138032112
2616,Dick Tracy (1990),Action|Crime,99422,8592.0,327,3.5,1234787242,comic book,1234789098
2628,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi,120915,1893.0,474,4.0,974667509,prequel,1138032197
2628,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi,120915,1893.0,474,4.0,974667509,the Force,1138032197
2640,Superman (1978),Action|Adventure|Sci-Fi,78346,1924.0,474,4.0,983033492,superhero,1138032200
2641,Superman II (1980),Action|Sci-Fi,81573,8536.0,474,4.0,994819094,superhero,1138032201
2642,Superman III (1983),Action|Adventure|Sci-Fi,86393,9531.0,474,1.5,1053021706,superhero,1137373986
2648,Frankenstein (1931),Drama|Horror|Sci-Fi,21884,3035.0,474,3.5,1189991079,In Netflix queue,1137200966
2660,"Thing from Another World, The (1951)",Horror|Sci-Fi,44121,10785.0,474,3.5,1137521191,aliens,1137521194
2664,Invasion of the Body Snatchers (1956),Horror|Sci-Fi|Thriller,49366,11549.0,474,4.0,1107271718,1950s,1138032017
2692,Run Lola Run (Lola rennt) (1998),Action|Crime,130827,104.0,474,4.0,1100119630,alternate endings,1138032166
2693,Trekkies (1997),Documentary,120370,15800.0,474,4.0,1048638289,Star Trek,1138032207
2694,Big Daddy (1999),Comedy,142342,9032.0,477,4.0,1200941555,Adam Sandler,1244787788
2700,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy|Musical,158983,9473.0,424,5.0,1457844382,adult humor,1457844390
2700,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy|Musical,158983,9473.0,424,5.0,1457844382,controversial,1457844399
2700,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy|Musical,158983,9473.0,424,5.0,1457844382,crude humor,1457844397
2700,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy|Musical,158983,9473.0,424,5.0,1457844382,free speech,1457844402
2700,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy|Musical,158983,9473.0,424,5.0,1457844382,parody,1457844393
2700,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy|Musical,158983,9473.0,424,5.0,1457844382,satire,1457844392
2700,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy|Musical,158983,9473.0,424,5.0,1457844382,south park,1457844407
2700,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy|Musical,158983,9473.0,424,5.0,1457844382,Trey Parker,1457844412
2710,"Blair Witch Project, The (1999)",Drama|Horror|Thriller,185937,2667.0,474,4.0,1100291865,claims to be true,1138031976
2710,"Blair Witch Project, The (1999)",Drama|Horror|Thriller,185937,2667.0,474,4.0,1100291865,video,1138031976
2712,Eyes Wide Shut (1999),Drama|Mystery|Thriller,120663,345.0,474,4.0,1052743131,sexuality,1138032003
2716,Ghostbusters (a.k.a. Ghost Busters) (1984),Action|Comedy|Sci-Fi,87332,620.0,474,4.5,1053020930,ghosts,1137205464
2717,Ghostbusters II (1989),Comedy|Fantasy|Sci-Fi,97428,2978.0,474,0.5,1053021961,Ghosts,1137373633
2719,"Haunting, The (1999)",Horror|Thriller,171363,11618.0,474,1.5,1053021943,remake,1137373916
2723,Mystery Men (1999),Action|Comedy|Fantasy,132347,9824.0,474,4.5,1100119885,superhero,1137205533
2726,"Killing, The (1956)",Crime|Film-Noir,49406,247.0,474,4.5,1090241137,heist,1137205507
2728,Spartacus (1960),Action|Drama|Romance|War,54331,967.0,474,4.0,1137520886,crucifixion,1137520905
2728,Spartacus (1960),Action|Drama|Romance|War,54331,967.0,474,4.0,1137520886,Rome,1137520896
2728,Spartacus (1960),Action|Drama|Romance|War,54331,967.0,474,4.0,1137520886,slavery,1137520896
2731,"400 Blows, The (Les quatre cents coups) (1959)",Crime|Drama,53198,147.0,567,3.5,1525284802,emotional,1525285761
2731,"400 Blows, The (Les quatre cents coups) (1959)",Crime|Drama,53198,147.0,567,3.5,1525284802,gentle,1525285768
2731,"400 Blows, The (Les quatre cents coups) (1959)",Crime|Drama,53198,147.0,567,3.5,1525284802,heartwarming,1525285770
2731,"400 Blows, The (Les quatre cents coups) (1959)",Crime|Drama,53198,147.0,567,3.5,1525284802,lyrical,1525285763
2731,"400 Blows, The (Les quatre cents coups) (1959)",Crime|Drama,53198,147.0,567,3.5,1525284802,reflective,1525285753
2745,"Mission, The (1986)",Drama,91530,11416.0,474,5.0,1046978794,Missionary,1137202541
2745,"Mission, The (1986)",Drama,91530,11416.0,474,5.0,1046978794,Priest,1137191266
2750,Radio Days (1987),Comedy|Drama,93818,30890.0,474,3.5,1137443244,nostalgia,1137443255
2750,Radio Days (1987),Comedy|Drama,93818,30890.0,474,3.5,1137443244,radio,1137443255
2761,"Iron Giant, The (1999)",Adventure|Animation|Children|Drama|Sci-Fi,129167,10386.0,474,4.0,1055172901,robots,1138032019
2761,"Iron Giant, The (1999)",Adventure|Animation|Children|Drama|Sci-Fi,129167,10386.0,477,4.0,1200940826,animation,1244787872
2762,"Sixth Sense, The (1999)",Drama|Horror|Mystery,167404,745.0,357,5.0,1348610119,Atmospheric,1348626902
